"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-11-11",0,FALSE,"929202397271879680",FALSE,NA,NA,"929010189822443520","narendramodi","18839785",0,FALSE,"advocatemrkhan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@narendramodi You would have respected people small businessmen while imposing note ban and GST slab ...Now again… https://t.co/xIqvF693QO",TRUE
"2017-11-11",0,FALSE,"929202317945200640",FALSE,NA,NA,NA,"PMOIndia","471741741",0,FALSE,"BhavneshBhati1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PMOIndia sir i belong to middle class family my daddy run small scale  business. Due to your gst tax rate and the… https://t.co/i2MSmeIph0",TRUE
"2017-11-11",33,FALSE,"929198705919475712",FALSE,NA,NA,NA,NA,NA,5,FALSE,"LoksattaLive","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","…<U+0924><U+0930> <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940><U+0938><U+093E><U+0920><U+0940> <U+091C><U+0928><U+0924><U+0947><U+0928><U+0947><U+091A> <U+091C><U+0932><U+094D><U+0932><U+094B><U+0937> <U+0915><U+0947><U+0932><U+093E> <U+0905><U+0938><U+0924><U+093E>, <U+0936><U+0924><U+094D><U+0930><U+0941><U+0918><U+094D><U+0928> <U+0938><U+093F><U+0928><U+094D><U+0939><U+093E><U+0902><U+091A><U+093E> <U+092D><U+093E><U+091C><U+092A><U+0932><U+093E> <U+091F><U+094B><U+0932><U+093E> https://t.co/WThnJLtxNY",FALSE
"2017-11-11",0,FALSE,"929197684929347584",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SoumenM_","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BJP MP Mr Gupta  rails against note ban at house panel meet.

https://t.co/S3HE4PqSf6",FALSE
"2017-11-11",0,FALSE,"929196931691069440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"56perumal","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9/11, 8/11 key dates for world: Vijayvargiya on note ban https://t.co/LBxo82oftm",FALSE
"2017-11-11",0,FALSE,"929196695665172480",FALSE,NA,NA,NA,"IndianOilcl","2597794454",0,FALSE,"gmjecks","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@IndianOilcl why your #IndaneGasAgency in Rajkot is not accepting Rs.10 coins instead there is no such ban by @RBI… https://t.co/FzT0NfIhux",TRUE
"2017-11-11",0,FALSE,"929196504530657280",TRUE,NA,NA,NA,NA,NA,4,FALSE,"ISHWARLALSAHU4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @DrDevendraKumar: Tax Compliance is the most imp indicator to assess the success of DeMo says noted economist @surjitbhalla  https://t.c…",FALSE
"2017-11-11",1,FALSE,"929196417716862976",FALSE,NA,NA,"928840324641832960","tjoseph0010","2475433110",0,FALSE,"ncamd","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@tjoseph0010 @jay_ambadi Last three yrs,BJP lost Delhi,Bihar,Punjab,nCongress is resurgent,ABVP losing evrywhre,won… https://t.co/s9rQwwgVhe",TRUE
"2017-11-11",2,FALSE,"929196058831331328",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ChadrkantaM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940>: <U+0908><U+0921><U+0940> <U+0928><U+0947> 9,000 <U+0915><U+0930><U+094B><U+0921><U+093C> <U+0930><U+0941><U+092A><U+092F><U+0947> <U+0915><U+093E> <U+0915><U+093E><U+0932><U+093E> <U+0927><U+0928> <U+091C><U+092C><U+094D><U+0924> <U+0915><U+093F><U+092F><U+093E>, 1 <U+0939><U+091C><U+093E><U+0930> <U+0936><U+0947><U+0932> <U+0915><U+0902><U+092A><U+0928><U+093F><U+092F><U+094B><U+0902> <U+0915><U+0947> <U+0916><U+093F><U+0932><U+093E><U+092B> <U+0915><U+0940> <U+0915><U+093E><U+0930><U+094D><U+0930><U+0935><U+093E><U+0908>… https://t.co/NH8GSnjMrI",TRUE
"2017-11-11",1,FALSE,"929195983036133376",FALSE,NA,NA,NA,NA,NA,1,FALSE,"nathan_archana","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Watch: Silambarasan’s ‘Demonetisation Anthem’ has a sarcastic take on the note ban (and GST) https://t.co/nitmL6gOSZ via @scroll_in",FALSE
"2017-11-11",1,FALSE,"929195976165793792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ChadrkantaM","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+0947> <U+092C><U+093E><U+0926> <U+0938><U+0947> <U+0905><U+092C><U+0924><U+0915> <U+090F><U+092F><U+0930><U+092A><U+094B><U+0930><U+094D><U+091F> <U+092A><U+0930> 1,492 <U+0915><U+093F><U+0932><U+094B><U+0917><U+094D><U+0930><U+093E><U+092E> <U+0938><U+094B><U+0928><U+093E> <U+0914><U+0930> 87 <U+0915><U+0930><U+094B><U+0921><U+093C> <U+0930><U+0941><U+092A><U+092F><U+0947> <U+0915><U+0940> <U+0928><U+0917><U+0926><U+0940> <U+091C><U+092C><U+094D><U+0924> <U+0915><U+0940> <U+0917><U+0908>… https://t.co/aeOkHBd1kq",TRUE
"2017-11-11",0,FALSE,"929195244876267520",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KashmirInFocus","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kashmir militancy continues unabated as note ban makes no impact https://t.co/YNTJgVsX1F via @kashmirinfocus",FALSE
"2017-11-11",0,FALSE,"929194211882049536",FALSE,NA,NA,NA,"rjraunac","97367270",0,FALSE,"vipinsoni102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@rjraunac bhai aaj se sare note ban hogye chl ATM chlte h<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>LOL",FALSE
"2017-11-11",0,FALSE,"929193512737927168",TRUE,NA,NA,NA,NA,NA,2,FALSE,"rbalablr","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @scroll_in: “Just when we thought the worst was over, there came GST.” https://t.co/IXwoGKsbXU",FALSE
"2017-11-11",0,FALSE,"929192904945364992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"badmanrahul","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My only request to @Dev_Fadnavis ji is either ban #VashiToll or launch a new note or coin of 35rs. !! 

#Canbedone in #Mumbai",FALSE
"2017-11-11",0,FALSE,"929191942428155904",FALSE,NA,NA,"929190033235546112","Ethan_hunt65","2945089266",0,FALSE,"pandeyar12","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Ethan_hunt65 I know everything ki note ban se kya fayde hue hain.",FALSE
"2017-11-11",10,FALSE,"929191891924586496",FALSE,NA,NA,NA,NA,NA,5,FALSE,"TheReel_in","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","“Just when we thought the worst was over, there came GST.” https://t.co/VZnZerVZ1G",FALSE
"2017-11-11",3,FALSE,"929191881837350912",FALSE,NA,NA,NA,NA,NA,2,FALSE,"scroll_in","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","“Just when we thought the worst was over, there came GST.” https://t.co/IXwoGKsbXU",FALSE
"2017-11-11",0,FALSE,"929190033235546112",FALSE,NA,NA,"928233631444692992","pandeyar12","1351531710",0,FALSE,"Ethan_hunt65","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@pandeyar12 Seriously aapko repercussions ka pata hi nahi after note ban",FALSE
"2017-11-11",0,FALSE,"929189916973633536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"chatarup","<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","Looking beyond the #digital #wallet #paytm https://t.co/iqx2hTITvo",FALSE
"2017-11-11",0,FALSE,"929189449187110912",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ViettelStore","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Ðây chính là chi<U+1EBF>c Smartphone c<U+1EF1>c k<U+1EF3> HOT c<U+1EE7>a nhà Sam trong th<U+1EDD>i gian g<U+1EA7>n dây <ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086>
Samfans dâu h<U+1EBF>t c<U+1EA3> r<U+1ED3>i, hãy cho... https://t.co/69IXwOM74q",FALSE
"2017-11-11",17,FALSE,"929187671208890368",FALSE,NA,NA,NA,NA,NA,16,FALSE,"Mishrapankajs","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/EHuBauvlU3 https://t.co/LT4i4tB6QM",FALSE
"2017-11-11",0,FALSE,"929186808218509312",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SKS4BJP","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Maheish Girri (@MaheishGirri):

Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell... https://t.co/g1odHojERE",FALSE
"2017-11-11",0,FALSE,"929186775460929536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SKS4BJP","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Maheish Girri (@MaheishGirri):

1,492 kg gold, Rs 87 crore in cash seized at airports since note ban... https://t.co/QaBxDVbVa6",FALSE
"2017-11-11",2,FALSE,"929186532333891584",FALSE,NA,NA,NA,NA,NA,1,FALSE,"thehariarora","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RT MaheishGirri: Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell firms
… https://t.co/iY8eEHxCM7",FALSE
"2017-11-11",3,FALSE,"929186528189931520",FALSE,NA,NA,NA,NA,NA,1,FALSE,"thehariarora","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RT MaheishGirri: 1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/Y0RXjWK5DK

vi… https://t.co/xNemtFCZxZ",FALSE
"2017-11-11",7,FALSE,"929186077348216832",FALSE,NA,NA,NA,NA,NA,7,FALSE,"MaheishGirri","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell firms
https://t.co/WDa8ibjBob

via NMApp https://t.co/O0BeBzj86x",FALSE
"2017-11-11",6,FALSE,"929185989662093312",FALSE,NA,NA,NA,NA,NA,5,FALSE,"MaheishGirri","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/dY8UiDIjuO

via NMApp https://t.co/ZPbbSKjAgy",FALSE
"2017-11-11",0,FALSE,"929185452241899520",FALSE,NA,NA,NA,NA,NA,0,FALSE,"DeMOCKERYcy","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Watch: Tamil song ‘Demonetisation Anthem’ lights into the note ban (and GST) https://t.co/x0lyZdztBV",FALSE
"2017-11-11",0,FALSE,"929185274193641472",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pareekvik","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940>: <U+0908><U+0921><U+0940> <U+0928><U+0947> 9,000 <U+0915><U+0930><U+094B><U+0921><U+093C> <U+0930><U+0941><U+092A><U+092F><U+0947> <U+0915><U+093E> <U+0915><U+093E><U+0932><U+093E> <U+0927><U+0928> <U+091C><U+092C><U+094D><U+0924> <U+0915><U+093F><U+092F><U+093E>, 1 <U+0939><U+091C><U+093E><U+0930> <U+0936><U+0947><U+0932> <U+0915><U+0902><U+092A><U+0928><U+093F><U+092F><U+094B><U+0902> <U+0915><U+0947> <U+0916><U+093F><U+0932><U+093E><U+092B> <U+0915><U+0940> <U+0915><U+093E><U+0930><U+094D><U+0930><U+0935><U+093E><U+0908>… https://t.co/f2M4dOFzWe",TRUE
"2017-11-11",0,FALSE,"929185220456263680",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pareekvik","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+0947> <U+092C><U+093E><U+0926> <U+0938><U+0947> <U+0905><U+092C><U+0924><U+0915> <U+090F><U+092F><U+0930><U+092A><U+094B><U+0930><U+094D><U+091F> <U+092A><U+0930> 1,492 <U+0915><U+093F><U+0932><U+094B><U+0917><U+094D><U+0930><U+093E><U+092E> <U+0938><U+094B><U+0928><U+093E> <U+0914><U+0930> 87 <U+0915><U+0930><U+094B><U+0921><U+093C> <U+0930><U+0941><U+092A><U+092F><U+0947> <U+0915><U+0940> <U+0928><U+0917><U+0926><U+0940> <U+091C><U+092C><U+094D><U+0924> <U+0915><U+0940> <U+0917><U+0908>… https://t.co/9EPf6XTixd",TRUE
"2017-11-11",0,FALSE,"929184941149003776",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vinodkkaushik","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/8d5c1jmEtO https://t.co/APAnH8mHiJ",FALSE
"2017-11-11",3,FALSE,"929183831906598912",FALSE,NA,NA,NA,NA,NA,4,FALSE,"alokg2k","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell firms
https://t.co/S2VHQqXbZb

via NMApp https://t.co/W7P69RresQ",FALSE
"2017-11-11",4,FALSE,"929183746451947520",FALSE,NA,NA,NA,NA,NA,4,FALSE,"alokg2k","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/B6jQE3XeZo

via NMApp https://t.co/LjwYDFf7p8",FALSE
"2017-11-11",0,FALSE,"929182737436524544",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Amitkushwaha86","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @spmrfoundation: Note ban survey on Modi app receives 'good response'
#NewIndia 
https://t.co/dLdOvYcOUH",FALSE
"2017-11-11",0,FALSE,"929181815792738304",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ShamarjeetD","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban we aapka kya bura hua , aapko toh mehr Tatar ke saath , outing mein jaaye ke liye pause mil hi gaye hinge… https://t.co/pIVdpp7pCM",TRUE
"2017-11-11",0,FALSE,"929181238388146176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bulbulroymishra","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note Ban: ED attached <U+20B9>9000 crore in black money, pulls up 1K shell firms https://t.co/yXpgA2da83",FALSE
"2017-11-11",0,FALSE,"929181085652496384",FALSE,NA,NA,"928981934507560960","DilipGhoshBJP","4743651972",0,FALSE,"TapasSurai","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@DilipGhoshBJP @KailashOnline @SuPriyoBabul @sureshkpujari @shivprakashbjp Mr Samiran@ bolun to 500,1000Rs note ban… https://t.co/UIiDmricjx",TRUE
"2017-11-11",0,FALSE,"929181056854581248",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bulbulroymishra","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1492 kg gold, <U+20B9>87 crore in cash seized at Airports since note ban https://t.co/GOQFOse3Pg",FALSE
"2017-11-11",0,FALSE,"929179710570950656",TRUE,NA,NA,NA,NA,NA,11,FALSE,"sampat5555","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TOIIndiaNews: GST, note ban broke back of small businesses: Manmohan Singh https://t.co/gehif3ybDH",FALSE
"2017-11-11",0,FALSE,"929178639370817536",FALSE,NA,NA,"928867999091691520","smritiirani","130104041",0,FALSE,"muralisom","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@smritiirani We totally agree with you Smrithi, but the concern is, when voice of corrupt and a small section of th… https://t.co/K68Dy7CfJv",TRUE
"2017-11-11",0,FALSE,"929177004502482944",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kamesh_gadia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell firms
https://t.co/J7OuTwEJRy https://t.co/pHKjQedrVu",FALSE
"2017-11-11",0,FALSE,"929176063049166848",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Bhavesh_Gujjar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell firms
https://t.co/UcCdix5YxD
@BJP4Gujarat https://t.co/lACtGbjc1n",FALSE
"2017-11-11",0,FALSE,"929175617496600576",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Bhavesh_Gujjar","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/n6zuZQsSb7 @BJP4Gujarat https://t.co/FYrXlDbFxP",FALSE
"2017-11-11",0,FALSE,"929172433734471680",FALSE,NA,NA,NA,NA,NA,0,FALSE,"shri_aaa","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+30A4>:PM Modi’s note ban tweets one-way public address: study https://t.co/eo6Cyn1wnq",FALSE
"2017-11-11",0,FALSE,"929172049070735360",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Santosh57190691","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sanjaywamansath: <U+0915><U+0936><U+094D><U+092E><U+0940><U+0930> <U+091F><U+0947><U+0930><U+0930> <U+092B><U+0902><U+0921><U+093F><U+0902><U+0917> <U+092A><U+0930> <U+092C><U+0921><U+093C><U+0940> <U+091C><U+0940><U+0924>: <U+090F><U+0928><U+0906><U+0908><U+090F> <U+0928><U+0947> 36.34 <U+0915><U+0930><U+094B><U+0921><U+093C> <U+0915><U+0940> <U+092A><U+0941><U+0930><U+093E><U+0928><U+0940> <U+0915><U+0930><U+0947><U+0902><U+0938><U+0940> <U+091C><U+092C><U+094D><U+0924> <U+0915><U+0940>
https://t.co/3liBnqi6Jp via NMApp https:…",FALSE
"2017-11-11",0,FALSE,"929171977817833472",FALSE,NA,NA,NA,NA,NA,0,FALSE,"desai_yas","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I wish RBI would have asked about validity of note ban like #NGT for #OddEven. More power more authority. Prejudice.",FALSE
"2017-11-11",1,FALSE,"929171512829112320",FALSE,NA,NA,NA,NA,NA,1,FALSE,"sanjaywamansath","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+0915><U+0936><U+094D><U+092E><U+0940><U+0930> <U+091F><U+0947><U+0930><U+0930> <U+092B><U+0902><U+0921><U+093F><U+0902><U+0917> <U+092A><U+0930> <U+092C><U+0921><U+093C><U+0940> <U+091C><U+0940><U+0924>: <U+090F><U+0928><U+0906><U+0908><U+090F> <U+0928><U+0947> 36.34 <U+0915><U+0930><U+094B><U+0921><U+093C> <U+0915><U+0940> <U+092A><U+0941><U+0930><U+093E><U+0928><U+0940> <U+0915><U+0930><U+0947><U+0902><U+0938><U+0940> <U+091C><U+092C><U+094D><U+0924> <U+0915><U+0940>
https://t.co/3liBnqi6Jp via NMApp https://t.co/NdjlYSC4wt",FALSE
"2017-11-11",0,FALSE,"929171042987212800",FALSE,NA,NA,NA,NA,NA,0,FALSE,"suyash37558547","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban: ED attaches Rs 9,000 cr in black money; pulls up 1k shell firms
https://t.co/hwS1TrYjYj via NMApp https://t.co/FQOXwAWElH",FALSE
"2017-11-11",3,FALSE,"929168122887790592",FALSE,NA,NA,NA,NA,NA,1,FALSE,"spmrfoundation","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban survey on Modi app receives 'good response'
#NewIndia 
https://t.co/dLdOvYcOUH",FALSE
"2017-11-11",0,FALSE,"929164389420171264",TRUE,NA,NA,NA,NA,NA,5,FALSE,"dev4Ind","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @IshwarParmarMLA: 1,492 kg gold, Rs 87 crore in cash seized at airports since note ban
https://t.co/uCdFvXaxpW

via NMApp https://t.co/g…",FALSE
"2017-11-11",5,FALSE,"929159642483232768",FALSE,NA,NA,NA,NA,NA,2,FALSE,"mohanguruswamy","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","BJP MP EXPOSES DEMO.
Demonetisation has crippled the unorganised sector and is responsible for suicides and... https://t.co/jwhVMDz0fQ",FALSE
"2017-11-11",0,FALSE,"929156903489474560",FALSE,NA,NA,NA,NA,NA,0,FALSE,"aadiburman011","<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","Demonetisation shook the economy. Did it break it, or leave it healthier? https://t.co/G9CP9BoC8l | <ed><U+00A0><U+00BD><ed><U+00BA><U+0080> by… https://t.co/XWr1OCFL2h",TRUE
"2017-11-11",0,FALSE,"929156123046813696",FALSE,NA,NA,"928073578733387776","OfficeOfRG","3171712086",0,FALSE,"susheelmishraa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OfficeOfRG Ghaple ghotale scams done by you and your KHANdan is endless.  Due to this note ban was done . Real cul… https://t.co/YJPj9mwdPm",TRUE
